-3.39886 9.26763 0.377991 -0.231286 0.289443 2 -0.031796 -0.0116365
-3.42036 9.25909 0.375484 -0.0312857 0.631822 2 -0.0320283 -0.0103895
-3.42327 9.25795 0.374744 0.168714 0.80737 2 -0.0320622 -0.0106286
-3.40757 9.26412 0.379845 0.368714 0.851528 2 -0.0318464 -0.00822483
-3.37332 9.27779 0.391605 0.568714 0.817524 1.92264 -0.0314093 -0.00242542
-3.32076 9.2995 0.409018 0.760978 0.742997 1.15059 -0.0309863 0.00561701
-3.25094 9.32976 0.430194 0.876038 0.656224 0.594077 -0.0309245 0.0139676
-3.17131 9.3663 0.451725 0.935445 0.586223 0.308954 -0.0315033 0.020412
-3.08715 9.40713 0.472264 0.966341 0.539005 0.163236 -0.0326706 0.0245422
-3.0011 9.45109 0.491772 0.982664 0.538709 0.0843008 -0.0358698 0.0195376
-2.91447 9.49749 0.511598 0.991094 0.500412 0.0475576 -0.0369811 0.0232851
-2.82805 9.54601 0.530173 0.99585 0.481053 0.029524 -0.03847 0.0251785
-2.74214 9.59637 0.548116 0.998802 0.47252 0.0207297 -0.0401453 0.0259731
-2.65689 9.64842 0.565792 1.00088 0.469956 0.0164684 -0.0418928 0.0261237
-2.5724 9.70207 0.583409 1.00252 0.498772 0.0103432 -0.0452734 0.0185959
-2.48873 9.7573 0.602136 1.00356 0.479054 0.00974125 -0.0462987 0.0208808
-2.40603 9.81414 0.620142 1.00453 0.471088 0.0101186 -0.0475548 0.0219639
-2.32428 9.87252 0.637866 1.00554 0.469346 0.0106539 -0.0489138 0.0223593
-2.2435 9.9324 0.655542 1.00661 0.470727 0.0110728 -0.0503028 0.0223579
-2.1637 9.99376 0.673289 1.00772 0.501251 0.00774302 -0.0532671 0.0148819
-2.08492 10.0566 0.692207 1.00849 0.482941 0.00767255 -0.0539178 0.0172367
-2.00728 10.121 0.710448 1.00926 0.475704 0.00842318 -0.0548068 0.0184339
-1.93077 10.1868 0.72843 1.0101 0.474283 0.00919058 -0.05581 0.0189657
-1.8554 10.254 0.746372 1.01102 0.475741 0.0097385 -0.0568564 0.0191103
-1.78117 10.3227 0.764387 1.01199 0.505408 0.00671479 -0.059426 0.0119076
-1.70813 10.3927 0.783543 1.01266 0.487369 0.00632385 -0.0597731 0.0143804
-1.63639 10.4642 0.802028 1.0133 0.480194 0.00701889 -0.0603709 0.0157015
-1.56594 10.537 0.820251 1.014 0.478709 0.00781424 -0.0610952 0.0163579
-1.49678 10.6112 0.838432 1.01478 0.480028 0.00840556 -0.061875 0.016625
-1.42893 10.6866 0.856676 1.01562 0.508487 0.00545408 -0.0641037 0.00972206
-1.36241 10.7634 0.876018 1.01617 0.490835 0.00494957 -0.0642253 0.0122585
-1.29735 10.8414 0.894698 1.01666 0.483786 0.00566654 -0.0646042 0.0136579
-1.23374 10.9207 0.91312 1.01723 0.482277 0.00651904 -0.0651175 0.0143989
-1.17156 11.0012 0.931493 1.01788 0.483482 0.0071674 -0.0656946 0.0147524
-1.11083 11.0829 0.949925 1.0186 0.510583 0.00413891 -0.0676282 0.00815959
-1.05157 11.1658 0.969404 1.01901 0.493471 0.00368642 -0.0675871 0.0107112
-0.993914 11.2498 0.988237 1.01938 0.486634 0.00447921 -0.0678046 0.0121499
-0.937832 11.3349 1.00682 1.01983 0.485148 0.0054015 -0.0681603 0.0129427
-0.883317 11.4211 1.02535 1.02037 0.486272 0.0061067 -0.0685848 0.0133536
-0.83038 11.5083 1.04393 1.02098 0.511918 0.00288518 -0.0702613 0.00707619
-0.779043 11.5966 1.06351 1.02127 0.495462 0.00259706 -0.0701062 0.00960553
-0.729428 11.6859 1.08246 1.02152 0.4889 0.00349594 -0.070207 0.0110537
-0.681502 11.7761 1.10116 1.02187 0.487475 0.00448887 -0.0704467 0.0118729
-0.635256 11.8672 1.11982 1.02232 0.491631 0.00735246 -0.0710755 0.011969
-0.590699 11.9592 1.13864 1.02306 0.491923 0.0067221 -0.0713515 0.0123959
-0.54785 12.0521 1.15749 1.02373 0.493481 0.00651064 -0.0716722 0.0125422
-0.506733 12.1459 1.17641 1.02438 0.495319 0.00638546 -0.0720043 0.0125175
-0.467373 12.2404 1.19542 1.02502 0.496924 0.00623155 -0.0723277 0.0123846
-0.429793 12.3358 1.21449 1.02564 0.533735 -0.0052168 -0.0746048 -9.94941e-05
-0.394017 12.4319 1.235 1.02512 0.500855 -0.00493624 -0.0737463 0.00419568
-0.360237 12.5287 1.25423 1.02463 0.485206 -0.00274169 -0.0733266 0.00676029
-0.328339 12.6261 1.27285 1.02435 0.478929 -0.000497354 -0.0731604 0.00832566
-0.298268 12.724 1.29122 1.0243 0.477609 0.00126661 -0.073142 0.00930443
-0.270002 12.8225 1.30954 1.02443 -0.207302 -2 -0.0303322 0.278273
-0.243542 12.9214 1.30159 0.824431 0.291208 -1.43334 -0.0552164 0.19484
-0.221615 13.0009 1.31058 0.681097 0.517424 -0.81529 -0.0690507 0.143555
-0.204091 13.0667 1.32378 0.599568 0.634489 -0.488838 -0.0773658 0.109273
-0.189431 13.1249 1.33803 0.550684 0.701084 -0.307547 -0.0828182 0.0840016
-0.176728 13.1784 1.35249 0.51993 0.741342 -0.201609 -0.0865449 0.064203
-0.165468 13.2292 1.36692 0.499769 0.769404 -0.141229 -0.0891099 0.0481264
-0.155349 13.2781 1.38133 0.485646 1.22173 1.10329 -0.132625 -0.233506
-0.146203 13.3258 1.40355 0.595975 1.2158 -0.222095 -0.12093 -0.194285
-0.136281 13.3846 1.43069 0.573765 0.967079 -0.612175 -0.109285 -0.148467
-0.128269 13.4414 1.45147 0.512548 0.694915 -0.629158 -0.100905 -0.11213
-0.122167 13.4923 1.46481 0.449632 0.525962 -0.542795 -0.0953336 -0.0868364
-0.11741 13.537 1.47366 0.395352 0.422211 -0.442557 -0.0915729 -0.0689096
-0.113576 13.5764 1.47992 0.351097 0.358833 -0.356033 -0.0889548 -0.0557363
-0.11039 13.6113 1.48463 0.315493 0.320809 -0.288083 -0.0870745 -0.0456782
-0.107675 13.6428 1.48843 0.286685 0.299061 -0.236405 -0.0856884 -0.037728
-0.105316 13.6713 1.49164 0.263045 0.287982 -0.197256 -0.0846464 -0.0312568
-0.103236 13.6976 1.49447 0.243319 0.284368 -0.16766 -0.0838528 -0.0258613
-0.101381 13.7218 1.49707 0.226553 0.286582 -0.145744 -0.0832439 -0.0212706
-0.0997119 13.7444 1.4995 0.211979 0.291742 -0.127983 -0.0827763 -0.0172941
-0.0982017 13.7656 1.50181 0.19918 0.360058 2 -0.0959895 -0.0722897
-0.0968288 13.7854 1.5045 0.39918 0.269981 2 -0.0945312 -0.0693902
-0.0941843 13.8253 1.50854 0.59918 0.167944 1.93991 -0.0917411 -0.064891
-0.0904562 13.8851 1.5123 0.793171 0.0954369 1.18407 -0.0878497 -0.0603389
-0.0858194 13.9642 1.51514 0.911578 0.0466702 0.578299 -0.0830908 -0.0563026
-0.0807485 14.0553 1.51673 0.969408 0.0152387 0.271666 -0.0780179 -0.0530967
-0.0755101 14.1521 1.51729 0.996575 -0.00569418 0.117333 -0.072958 -0.0505559
-0.07018 14.2516 1.51707 1.00831 0.264586 0.0999103 -0.0703003 -0.0537212
-0.0647657 14.3523 1.52707 1.0183 0.396933 -2 -0.0648468 -0.0437293
-0.0603141 14.454 1.5422 0.818299 0.448329 -2 -0.0603579 -0.0285908
-0.0579747 14.5358 1.55594 0.618299 0.411829 -2 -0.0580004 -0.0148505
-0.0570564 14.5976 1.56548 0.418299 0.216059 -2 -0.0570766 -0.00531365
-0.0568341 14.6394 1.56887 0.218299 -0.0983403 -2 -0.0568537 -0.00192873
-0.056792 14.6613 1.56806 0.0182991 -0.314186 -2 -0.0568117 -0.00273276
-0.056787 14.6631 1.56785 -0.181701 -0.388636 -2 -0.0568067 -0.00294809
-0.0568406 14.6449 1.57049 -0.381701 -0.365612 -2 -0.05686 -0.000303312
-0.0568522 14.6068 1.57572 -0.581701 -0.291106 -1.92801 -0.0568723 0.00492345
-0.0565659 14.5486 1.58206 -0.774501 -0.199856 -1.16989 -0.0565888 0.0112656
-0.0556935 14.4711 1.58786 -0.89149 -0.116748 -0.604348 -0.0557208 0.017063
-0.0541725 14.382 1.59176 -0.951925 -0.0569676 -0.30927 -0.0542035 0.0209611
-0.0521775 14.2868 1.59379 -0.982852 -0.0190709 -0.154986 -0.0522102 0.0229921
-0.049918 14.1886 1.59449 -0.998351 0.00331553 -0.0744197 -0.0499509 0.0236941
-0.0475529 14.0888 1.59437 -1.00579 0.0158395 -0.0325857 -0.0475848 0.0235702
-0.0451825 13.9882 1.59377 -1.00905 0.0224155 -0.0111286 -0.045213 0.0229735
-0.0428647 13.8873 1.59292 -1.01016 0.0255119 -0.000383602 -0.0428937 0.0221264
-0.0406299 13.7863 1.59196 -1.0102 0.0266166 0.00474928 -0.0406573 0.0211611
-0.0384925 13.6853 1.59095 -1.00973 0.0266057 0.00696344 -0.0385185 0.0201541
-0.0364578 13.5844 1.58994 -1.00903 0.0259877 0.00768081 -0.0364825 0.0191479
-0.0345259 13.4835 1.58896 -1.00826 0.0250548 0.00765055 -0.0345495 0.0181658
-0.0326946 13.3827 1.58801 -1.0075 0.0239735 0.00726561 -0.0327172 0.0172197
-0.0309599 13.282 1.58711 -1.00677 0.0228375 0.00673041 -0.0309817 0.0163151
-0.0293176 13.1813 1.58625 -1.0061 0.021699 0.00614961 -0.0293386 0.0154539
-0.027763 13.0807 1.58543 -1.00548 0.0205858 0.00557532 -0.0277833 0.0146363
-0.0262915 12.9802 1.58466 -1.00493 0.0195127 0.00503202 -0.0263112 0.013861
-0.0248987 12.8797 1.58392 -1.00442 0.0184863 0.00452989 -0.024918 0.0131266
-0.0235804 12.7792 1.58323 -1.00397 0.0175091 0.00407174 -0.0235992 0.0124312
-0.0223325 12.6789 1.58257 -1.00356 0.0165814 0.00365678 -0.0223509 0.0117728
-0.0211512 12.5785 1.58194 -1.0032 0.0157018 0.00328251 -0.0211692 0.0111496
-0.0200329 12.4782 1.58135 -1.00287 0.0148688 0.00294577 -0.0200505 0.0105596
-0.018974 12.3779 1.5808 -1.00257 0.0140801 0.0026432 -0.0189914 0.0100011
-0.0179715 12.2777 1.58027 -1.00231 0.0133335 0.00237157 -0.0179886 0.00947245
-0.0170222 12.1774 1.57977 -1.00207 0.0126269 0.00212781 -0.017039 0.00897191
-0.0161233 12.0772 1.57929 -1.00186 0.0119581 0.0019091 -0.0161399 0.00849801
-0.0152721 11.9771 1.57884 -1.00167 0.0113251 0.00171291 -0.0152884 0.00804931
-0.0144659 11.8769 1.57842 -1.0015 0.0107259 0.0015369 -0.0144821 0.00762444
-0.0137025 11.7767 1.57802 -1.00134 0.0101588 0.00137902 -0.0137185 0.00722212
-0.0129794 11.6766 1.57764 -1.00121 0.00962184 0.00123738 -0.0129952 0.00684113
-0.0122946 11.5765 1.57728 -1.00108 0.00911351 0.00111032 -0.0123102 0.00648033
-0.011646 11.4764 1.57693 -1.00097 0.00863222 0.000996326 -0.0116615 0.00613863
-0.0110317 11.3763 1.57661 -1.00087 0.0081765 0.000894054 -0.011047 0.00581501
-0.0104498 11.2762 1.5763 -1.00078 0.00774499 0.000802294 -0.010465 0.00550851
-0.00989869 11.1761 1.57601 -1.0007 0.00733636 0.000719964 -0.00991366 0.00521821
-0.00937664 11.0761 1.57574 -1.00063 0.00694939 0.000646093 -0.00939145 0.00494324
-0.00888214 10.976 1.57548 -1.00057 0.00658292 0.000579809 -0.0088968 0.0046828
-0.00841373 10.8759 1.57523 -1.00051 0.00623585 0.000520331 -0.00842824 0.00443611
-0.00797003 10.7759 1.575 -1.00046 0.00590713 0.00046696 -0.0079844 0.00420244
-0.00754973 10.6758 1.57478 -1.00041 0.0055958 0.000419067 -0.00756395 0.0039811
-0.00715159 10.5758 1.57457 -1.00037 0.00530092 0.00037609 -0.00716567 0.00377143
-0.00677444 10.4758 1.57437 -1.00033 0.00502162 0.000337523 -0.00678838 0.00357282
-0.00641717 10.3757 1.57418 -1.0003 0.00475706 0.000302913 -0.00643098 0.00338469
-0.00607874 10.2757 1.574 -1.00027 0.00450647 0.000271854 -0.0060924 0.00320647
-0.00575814 10.1757 1.57383 -1.00024 0.00426911 0.000243981 -0.00577167 0.00303764
-0.00545444 10.0757 1.57367 -1.00021 0.00404426 0.000218967 -0.00546783 0.00287771
-0.00516674 9.97564 1.57352 -1.00019 0.00383128 0.000196518 -0.00517999 0.00272621
-0.0048942 9.87562 1.57338 -1.00017 0.00362952 0.000176372 -0.00490732 0.00258269
-0.00463602 9.7756 1.57324 -1.00015 0.00343841 0.000158291 -0.004649 0.00244672
-0.00439144 9.67559 1.57311 -1.00014 0.00325736 0.000142065 -0.00440429 0.00231793
-0.00415975 9.57557 1.57299 -1.00012 0.00308586 0.000127502 -0.00417246 0.00219591
-0.00394026 9.47556 1.57288 -1.00011 0.0029234 0.000114432 -0.00395284 0.00208032
-0.00373234 9.37555 1.57277 -1.0001 0.00276949 0.000102702 -0.00374479 0.00197082
-0.00353537 9.27554 1.57266 -1.00009 0.00262369 9.21753e-05 -0.00354768 0.00186708
-0.00334878 9.17553 1.57256 -1.00008 0.00248558 8.27273e-05 -0.00336096 0.00176881
-0.00317202 9.07553 1.57247 -1.00007 0.00235473 7.42479e-05 -0.00318406 0.00167571
-0.00300457 8.97552 1.57238 -1.00007 0.00223078 6.66378e-05 -0.00301648 0.00158751
-0.00284594 8.87551 1.5723 -1.00006 0.00211336 5.98077e-05 -0.00285772 0.00150395
-0.00269567 8.77551 1.57222 -1.00005 0.00200212 5.36778e-05 -0.00270731 0.0014248
-0.00255331 8.6755 1.57214 -1.00005 0.00189674 4.81761e-05 -0.00256483 0.00134981
-0.00241846 8.5755 1.57207 -1.00004 0.0017969 4.32385e-05 -0.00242984 0.00127876
-0.00229071 8.47549 1.57201 -1.00004 0.00170232 3.88069e-05 -0.00230196 0.00121146
-0.00216969 8.37549 1.57194 -1.00003 0.00161272 3.48295e-05 -0.00218081 0.0011477
-0.00205505 8.27548 1.57188 -1.00003 0.00152784 3.12599e-05 -0.00206603 0.0010873
-0.00194645 8.17548 1.57183 -1.00003 0.00144743 2.8056e-05 -0.0019573 0.00103007
-0.00184357 8.07548 1.57177 -1.00002 0.00137125 2.51806e-05 -0.00185429 0.000975861
-0.00174612 7.97548 1.57172 -1.00002 0.00129908 2.25999e-05 -0.0017567 0.000924502
-0.0016538 7.87547 1.57167 -1.00002 0.00123071 2.02837e-05 -0.00166425 0.000875847
-0.00156634 7.77547 1.57162 -1.00002 0.00116593 1.82048e-05 -0.00157666 0.000829752
-0.0014835 7.67547 1.57158 -1.00002 0.00110457 1.63391e-05 -0.00149368 0.000786083
-0.00140502 7.57547 1.57154 -1.00001 0.00104644 1.46645e-05 -0.00141507 0.000744713
-0.00133068 7.47547 1.5715 -1.00001 0.000991364 1.31616e-05 -0.0013406 0.00070552
-0.00126026 7.37547 1.57146 -1.00001 0.000939189 1.18127e-05 -0.00127005 0.00066839
-0.00119356 7.27547 1.57143 -1.00001 0.000889761 1.06021e-05 -0.00120321 0.000633214
-0.00113037 7.17546 1.57139 -1.00001 0.000842934 9.51552e-06 -0.00113989 0.000599889
-0.00107051 7.07546 1.57136 -1.00001 0.000798571 8.54031e-06 -0.0010799 0.000568318
-0.00101381 6.97546 1.57133 -1.00001 0.000756544 7.66505e-06 -0.00102307 0.000538409
-0.000960102 6.87546 1.57131 -1.00001 0.000716728 6.8795e-06 -0.000969224 0.000510074
-0.000909227 6.77546 1.57128 -1.00001 0.000679008 6.17445e-06 -0.000918217 0.00048323
-0.000861036 6.67546 1.57125 -1.00001 0.000643274 5.54166e-06 -0.000869893 0.000457799
-0.000815389 6.57546 1.57123 -1 0.000609419 4.97372e-06 -0.000824113 0.000433706
-0.000772151 6.47546 1.57121 -1 0.000577347 4.46399e-06 -0.000780742 0.000410881
-0.000731195 6.37546 1.57118 -1 0.000546963 4.0065e-06 -0.000739654 0.000389258
-0.000692402 6.27546 1.57116 -1 0.000518177 3.59589e-06 -0.000700728 0.000368772
-0.000655657 6.17546 1.57114 -1 0.000490907 3.22737e-06 -0.000663851 0.000349365
-0.000620853 6.07546 1.57113 -1 0.000465072 2.89661e-06 -0.000628914 0.000330978
-0.000587888 5.97546 1.57111 -1 0.000440596 2.59975e-06 -0.000595816 0.00031356
-0.000556665 5.87546 1.57109 -1 0.000417409 2.33332e-06 -0.00056446 0.000297058
-0.000527091 5.77546 1.57108 -1 0.000395442 2.09419e-06 -0.000534754 0.000281425
-0.000499082 5.67546 1.57106 -1 0.000374631 1.87957e-06 -0.000506612 0.000266614
-0.000472553 5.57546 1.57105 -1 0.000354915 1.68694e-06 -0.00047995 0.000252583
-0.000447427 5.47546 1.57103 -1 0.000336237 1.51405e-06 -0.000454692 0.00023929
-0.000423631 5.37546 1.57102 -1 0.000318542 1.35889e-06 -0.000430763 0.000226697
-0.000401094 5.27546 1.57101 -1 0.000301778 1.21962e-06 -0.000408093 0.000214767
-0.00037975 5.17546 1.571 -1 0.000285896 1.09463e-06 -0.000386616 0.000203464
-0.000359536 5.07546 1.57099 -1 0.00027085 9.82448e-07 -0.00036627 0.000192757
-0.000340393 4.97546 1.57098 -1 0.000256596 8.81762e-07 -0.000346994 0.000182612
-0.000322264 4.87546 1.57097 -1 0.000243092 7.91395e-07 -0.000328733 0.000173002
-0.000305097 4.77546 1.57096 -1 0.000230299 7.1029e-07 -0.000311433 0.000163897
-0.00028884 4.67546 1.57095 -1 0.000218179 6.37496e-07 -0.000295043 0.000155272
-0.000273445 4.57546 1.57094 -1 0.000206697 5.72163e-07 -0.000279516 0.000147101
-0.000258868 4.47546 1.57093 -1 0.000195819 5.13525e-07 -0.000264806 0.000139359
-0.000245064 4.37546 1.57093 -1 0.000185514 4.60897e-07 -0.00025087 0.000132025
-0.000231995 4.27546 1.57092 -1 0.000175751 4.13662e-07 -0.000237667 0.000125077
-0.00021962 4.17546 1.57091 -1 0.000166501 3.71268e-07 -0.00022516 0.000118495
-0.000207903 4.07546 1.57091 -1 0.000157739 3.33219e-07 -0.00021331 0.000112259
-0.00019681 3.97546 1.5709 -1 0.000149438 2.99069e-07 -0.000202084 0.000106351
-0.000186307 3.87546 1.5709 -1 0.000141573 2.68419e-07 -0.000191449 0.000100754
-0.000176364 3.77546 1.57089 -1 0.000134123 2.40911e-07 -0.000181374 9.54514e-05
-0.000166952 3.67546 1.57089 -1 0.000127064 2.16221e-07 -0.000171829 9.04281e-05
-0.000158042 3.57546 1.57088 -1 0.000120377 1.94062e-07 -0.000162786 8.56692e-05
-0.000149608 3.47546 1.57088 -1 0.000114042 1.74173e-07 -0.000154219 8.11607e-05
-0.000141624 3.37546 1.57087 -1 0.00010804 1.56323e-07 -0.000146103 7.68894e-05
-0.000134068 3.27546 1.57087 -1 0.000102354 1.40303e-07 -0.000138414 7.2843e-05
-0.000126916 3.17546 1.57086 -1 9.69679e-05 1.25924e-07 -0.00013113 6.90095e-05
-0.000120148 3.07546 1.57086 -1 9.18648e-05 1.13019e-07 -0.000124229 6.53777e-05
-0.000113743 2.97546 1.57086 -1 8.70302e-05 1.01436e-07 -0.000117691 6.19371e-05
-0.000107682 2.87546 1.57085 -1 8.24501e-05 9.10404e-08 -0.000111497 5.86775e-05
-0.000101947 2.77546 1.57085 -1 7.8111e-05 8.17102e-08 -0.000105629 5.55895e-05
-9.65207e-05 2.67546 1.57085 -1 7.40002e-05 7.33362e-08 -0.00010007 5.2664e-05
-9.13869e-05 2.57546 1.57084 -1 7.01058e-05 6.58204e-08 -9.4804e-05 4.98925e-05
-8.65304e-05 2.47546 1.57084 -1 6.64164e-05 5.90748e-08 -8.98148e-05 4.72668e-05
-8.19364e-05 2.37546 1.57084 -1 6.29211e-05 5.30206e-08 -8.50881e-05 4.47793e-05
-7.75911e-05 2.27546 1.57084 -1 5.96097e-05 4.75868e-08 -8.06102e-05 4.24227e-05
